3519	0.341273	0.376654	20000
3520	0.564920	0.405830	20000
3521	0.344553	0.338395	20000
3522	0.312200	0.524764	20000
3523	0.314707	0.360414	20000
3524	0.383859	0.544331	20000
3525	0.376430	0.300389	20000
3526	0.589198	0.458253	20000
3527	0.473567	0.287952	20000
3528	0.316908	0.490773	20000
3529	0.281481	0.393497	20000
3530	0.346926	0.218780	20000
3531	0.557931	0.477140	20000
3532	0.375647	0.358684	20000
3533	0.290032	0.352439	20000
3534	0.428796	0.261057	20000
3535	0.348666	0.469035	20000
3536	0.490502	0.538041	20000
3537	0.507941	0.566408	20000
3538	0.472259	0.535018	20000
3539	0.251298	0.556466	20000
3540	0.388159	0.215800	20000
3541	0.567488	0.474853	20000
3542	0.333722	0.530155	20000
3543	0.346685	0.230325	20000
3544	0.513676	0.234605	20000
3545	0.273249	0.514811	20000
3546	0.482197	0.604734	20000
3547	0.396370	0.338588	20000
3548	0.503124	0.425242	20000
3549	0.374187	0.277121	20000
3550	0.504163	0.264830	20000
3551	0.399154	0.464306	20000
3552	0.253008	0.546324	20000
3553	0.261098	0.350868	20000
3554	0.321013	0.337697	20000
3555	0.247533	0.461716	20000
3556	0.555636	0.289832	20000
3557	0.289766	0.229987	20000
3558	0.320514	0.512525	20000
3559	0.458446	0.278030	20000
3560	0.328601	0.385654	20000
3561	0.439436	0.304846	20000
3562	0.592245	0.355869	20000
3563	0.370070	0.442104	20000
3564	0.492755	0.507993	20000
3565	0.368998	0.407915	20000
3566	0.516658	0.250045	20000
3567	0.538889	0.246625	20000
3568	0.315264	0.592863	20000
3569	0.328387	0.216366	20000
3570	0.270323	0.226875	20000
3571	0.565558	0.293596	20000
3572	0.286368	0.478489	20000
3573	0.356184	0.332833	20000
3574	0.484576	0.521235	20000
3575	0.197852	0.445669	20000
3576	0.452953	0.535634	20000
3577	0.480847	0.440265	20000
3578	0.477019	0.398042	20000
3579	0.389393	0.420466	20000
3580	0.302438	0.290729	20000
3581	0.442693	0.196979	20000
3582	0.242978	0.528605	20000
3583	0.492187	0.550196	20000
3584	0.246620	0.455914	20000
3585	0.581251	0.475891	20000
3586	0.299246	0.536278	20000
3587	0.460000	0.292922	20000
3588	0.456144	0.470198	20000
3589	0.481103	0.429653	20000
3590	0.285801	0.233134	20000
3591	0.414917	0.528402	20000
3592	0.591603	0.375016	20000
3593	0.501843	0.548342	20000
3594	0.574241	0.389544	20000
3595	0.582892	0.451224	20000
3596	0.481918	0.400655	20000
3597	0.394643	0.297975	20000
3598	0.388188	0.535437	20000
3599	0.344881	0.343523	20000
3600	0.294564	0.497127	20000
3601	0.425115	0.217779	20000
3602	0.257055	0.465618	20000
3603	0.464887	0.413186	20000
3604	0.485451	0.302474	20000
3605	0.528816	0.370734	20000
3606	0.293347	0.339981	20000
3607	0.294060	0.379294	20000
3608	0.439426	0.335297	20000
3609	0.502383	0.224916	20000
3610	0.421825	0.204721	20000
3611	0.507197	0.508750	20000
3612	0.242056	0.553620	20000
3613	0.361553	0.499579	20000
3614	0.514436	0.588519	20000
3615	0.521924	0.351180	20000
3616	0.238403	0.522454	20000
3617	0.428708	0.574777	20000
3618	0.311309	0.422590	20000
3619	0.481728	0.446277	20000
3620	0.465986	0.475161	20000
3621	0.600955	0.353838	20000
3622	0.532470	0.546264	20000
3623	0.434282	0.367670	20000
3624	0.345211	0.373530	20000
3625	0.529771	0.246057	20000
3626	0.261699	0.396053	20000
3627	0.420757	0.407391	20000
3628	0.438292	0.397345	20000
3629	0.596764	0.451660	20000
3630	0.352918	0.568035	20000
3631	0.494896	0.436840	20000
3632	0.484364	0.356926	20000
3633	0.389070	0.319543	20000
3634	0.459631	0.317512	20000
3635	0.471403	0.587624	20000
3636	0.224365	0.533202	20000
3637	0.302789	0.307357	20000
3638	0.465378	0.254924	20000
3639	0.340880	0.532501	20000
3640	0.543000	0.265923	20000
3641	0.309510	0.233116	20000
3642	0.545986	0.492685	20000
3643	0.239995	0.432064	20000
3644	0.497590	0.287770	20000
3645	0.578697	0.406439	20000
3646	0.456559	0.520959	20000
3647	0.451865	0.571055	20000
3648	0.262762	0.367817	20000
3649	0.525827	0.348537	20000
3650	0.323497	0.565693	20000
3651	0.285510	0.315403	20000
3652	0.183501	0.392960	20000
3653	0.326011	0.524006	20000
3654	0.616450	0.358884	20000
3655	0.318921	0.215248	20000
3656	0.372971	0.403986	20000
3657	0.384836	0.203446	20000
3658	0.416547	0.281117	20000
3659	0.377618	0.400405	20000
3660	0.200717	0.352598	20000
3661	0.440360	0.379849	20000
3662	0.351827	0.603630	20000
3663	0.505610	0.540662	20000
3664	0.430772	0.341233	20000
3665	0.394100	0.614710	20000
3666	0.582682	0.294384	20000
3667	0.513360	0.298325	20000
3668	0.322680	0.570745	20000
3669	0.340885	0.321071	20000
3670	0.521662	0.252063	20000
3671	0.220525	0.370397	20000
3672	0.205154	0.377226	20000
3673	0.366476	0.455373	20000
3674	0.345324	0.412673	20000
3675	0.386188	0.620336	20000
3676	0.498625	0.433578	20000
3677	0.267609	0.369695	20000
3678	0.367064	0.367866	20000
3679	0.239380	0.293861	20000
3680	0.461663	0.477846	20000
3681	0.402277	0.275132	20000
3682	0.588987	0.365387	20000
3683	0.620102	0.406899	20000
3684	0.197643	0.401042	20000
3685	0.219913	0.499045	20000
3686	0.446943	0.476307	20000
3687	0.306280	0.210043	20000
3688	0.468451	0.241247	20000
3689	0.346864	0.224899	20000
3690	0.506394	0.550690	20000
3691	0.518709	0.335504	20000
3692	0.368589	0.194184	20000
3693	0.250113	0.521339	20000
3694	0.489661	0.475288	20000
3695	0.398759	0.598084	20000
3696	0.532690	0.489756	20000
3697	0.513279	0.445335	20000
3698	0.442803	0.361403	20000
3699	0.536424	0.232551	20000
3700	0.527556	0.259286	20000
3701	0.301664	0.515647	20000
3702	0.420828	0.449491	20000
3703	0.493146	0.560551	20000
3704	0.421704	0.243414	20000
3705	0.415753	0.335578	20000
3706	0.532573	0.300620	20000
3707	0.470806	0.355680	20000
3708	0.340185	0.480561	20000
3709	0.411073	0.403538	20000
3710	0.257405	0.544209	20000
3711	0.377521	0.481442	20000
3712	0.259055	0.328650	20000
3713	0.502899	0.388965	20000
3714	0.597827	0.324523	20000
3715	0.234465	0.293357	20000
3716	0.382977	0.313272	20000
3717	0.377986	0.311970	20000
3718	0.245189	0.445724	20000
3719	0.414814	0.579544	20000
3720	0.426289	0.240627	20000
3721	0.525260	0.383769	20000
3722	0.550826	0.547703	20000
3723	0.294765	0.314099	20000
3724	0.278755	0.485987	20000
3725	0.309382	0.319940	20000
3726	0.186726	0.420560	20000
3727	0.521403	0.345845	20000
3728	0.455053	0.210855	20000
3729	0.209960	0.353593	20000
3730	0.297354	0.337189	20000
3731	0.384404	0.412466	20000
3732	0.576660	0.345519	20000
3733	0.200690	0.470497	20000
3734	0.401671	0.222212	20000
3735	0.389135	0.449727	20000
3736	0.525359	0.244061	20000
3737	0.414687	0.266058	20000
3738	0.353581	0.258611	20000
3739	0.491900	0.410100	20000
3740	0.497472	0.563189	20000
3741	0.518331	0.579756	20000
3742	0.201287	0.358392	20000
3743	0.600645	0.443051	20000
3744	0.495292	0.366092	20000
3745	0.451499	0.519133	20000
3746	0.266135	0.259954	20000
3747	0.419020	0.473279	20000
3748	0.316877	0.485609	20000
3749	0.533204	0.271866	20000
3750	0.411374	0.227909	20000
3751	0.478514	0.449871	20000
3752	0.500755	0.596245	20000
3753	0.238256	0.417473	20000
3754	0.508590	0.571199	20000
3755	0.248608	0.441756	20000
3756	0.488330	0.568928	20000
3757	0.326045	0.339785	20000
3758	0.307379	0.548012	20000
3759	0.238468	0.349309	20000
3760	0.247308	0.386589	20000
3761	0.514295	0.528681	20000
3762	0.265071	0.418800	20000
3763	0.216776	0.450898	20000
3764	0.273105	0.247318	20000
3765	0.578808	0.401228	20000
3766	0.263167	0.300926	20000
3767	0.474258	0.217918	20000
3768	0.388184	0.369108	20000
3769	0.395966	0.256664	20000
3770	0.457058	0.596102	20000
3771	0.286548	0.406573	20000
3772	0.533002	0.224003	20000
3773	0.448163	0.303980	20000
3774	0.556823	0.500892	20000
3775	0.372654	0.479475	20000
3776	0.524525	0.419023	20000
3777	0.527907	0.399671	20000
3778	0.256915	0.549535	20000
3779	0.373777	0.489809	20000
3780	0.218093	0.290933	20000
3781	0.519824	0.340962	20000
3782	0.543814	0.423445	20000
3783	0.348958	0.334198	20000
3784	0.259280	0.297523	20000
3785	0.294691	0.350432	20000
3786	0.313425	0.322925	20000
3787	0.391800	0.335784	20000
3788	0.468937	0.246947	20000
3789	0.470032	0.220764	20000
3790	0.205505	0.471382	20000
3791	0.433035	0.393934	20000
3792	0.601690	0.334150	20000
3793	0.584889	0.333209	20000
3794	0.594211	0.361155	20000
3795	0.241670	0.508974	20000
3796	0.313845	0.459392	20000
3797	0.506480	0.373988	20000
3798	0.408166	0.317841	20000
3799	0.512289	0.288498	20000
3800	0.473962	0.463420	20000
3801	0.515338	0.343944	20000
3802	0.323122	0.463811	20000
3803	0.330203	0.252414	20000
3804	0.233602	0.419409	20000
3805	0.430386	0.545700	20000
3806	0.280027	0.424205	20000
3807	0.220948	0.309542	20000
3808	0.282968	0.550229	20000
3809	0.473217	0.207416	20000
3810	0.468479	0.548640	20000
3811	0.202608	0.409323	20000
3812	0.553823	0.480015	20000
3813	0.541063	0.472379	20000
3814	0.279494	0.408333	20000
3815	0.555031	0.361578	20000
3816	0.352780	0.237718	20000
3817	0.295912	0.361288	20000
3818	0.330472	0.205744	20000
3819	0.410114	0.328531	20000
3820	0.459756	0.456515	20000
3821	0.479680	0.470708	20000
3822	0.552825	0.246950	20000
3823	0.530669	0.561165	20000
3824	0.507990	0.291526	20000
3825	0.251263	0.257665	20000
3826	0.599097	0.362306	20000
3827	0.310178	0.508344	20000
3828	0.323193	0.418120	20000
3829	0.520521	0.282231	20000
3830	0.325100	0.514133	20000
3831	0.435402	0.449713	20000
3832	0.539738	0.518685	20000
3833	0.553136	0.380474	20000
3834	0.404826	0.580990	20000
3835	0.527367	0.579809	20000
3836	0.262505	0.234050	20000
3837	0.238734	0.288896	20000
3838	0.339142	0.400155	20000
3839	0.313048	0.549351	20000
3840	0.288415	0.306884	20000
3841	0.367061	0.568491	20000
3842	0.546200	0.449392	20000
3843	0.214670	0.520021	20000
3844	0.587953	0.400566	20000
3845	0.368603	0.342501	20000
3846	0.342198	0.462663	20000
3847	0.481382	0.487315	20000
3848	0.448143	0.368550	20000
3849	0.471336	0.442046	20000
3850	0.586758	0.445890	20000
3851	0.412831	0.501526	20000
3852	0.500550	0.408069	20000
3853	0.461143	0.581702	20000
3854	0.353991	0.300221	20000
3855	0.514020	0.263690	20000
3856	0.543956	0.539835	20000
3857	0.319648	0.391582	20000
3858	0.497882	0.382388	20000
3859	0.334057	0.585411	20000
3860	0.574509	0.492907	20000
3861	0.269091	0.449715	20000
3862	0.498010	0.464202	20000
3863	0.277528	0.517682	20000
3864	0.491133	0.544290	20000
3865	0.439020	0.369797	20000
3866	0.417760	0.607916	20000
3867	0.409771	0.583144	20000
3868	0.490311	0.398755	20000
3869	0.367701	0.185599	20000
3870	0.251271	0.339675	20000
3871	0.449766	0.379009	20000
3872	0.294885	0.533989	20000
3873	0.298423	0.549451	20000
3874	0.491149	0.491433	20000
3875	0.398590	0.319574	20000
3876	0.595805	0.313698	20000
3877	0.495158	0.587463	20000
3878	0.182218	0.363666	20000
3879	0.510087	0.521184	20000
3880	0.417681	0.503712	20000
3881	0.377404	0.435638	20000
3882	0.409267	0.474797	20000
3883	0.382298	0.261658	20000
3884	0.481672	0.539950	20000
3885	0.442114	0.467775	20000
3886	0.456985	0.475234	20000
3887	0.362713	0.186167	20000
3888	0.375348	0.550765	20000
3889	0.287904	0.209517	20000
3890	0.328665	0.567563	20000
3891	0.359612	0.443769	20000
3892	0.514499	0.274477	20000
3893	0.337766	0.577022	20000
3894	0.279308	0.378511	20000
3895	0.528003	0.264415	20000
3896	0.361182	0.549663	20000
3897	0.598125	0.406722	20000
3898	0.455394	0.504983	20000
3899	0.502637	0.430213	20000
3900	0.393544	0.543605	20000
3901	0.526045	0.353843	20000
3902	0.200691	0.369513	20000
3903	0.491556	0.403817	20000
3904	0.365807	0.563185	20000
3905	0.430020	0.232188	20000
3906	0.556791	0.372144	20000
3907	0.359344	0.544835	20000
3908	0.250896	0.452304	20000
3909	0.216341	0.411831	20000
3910	0.452533	0.483660	20000
3911	0.416883	0.235646	20000
3912	0.249366	0.407251	20000
3913	0.312567	0.373076	20000
3914	0.408886	0.357912	20000
3915	0.342924	0.284773	20000
3916	0.504852	0.304848	20000
3917	0.343773	0.523734	20000
3918	0.457741	0.608080	20000
3919	0.491090	0.590084	20000
3920	0.405017	0.431744	20000
3921	0.224489	0.438644	20000
3922	0.408791	0.509479	20000
3923	0.504027	0.477351	20000
3924	0.620815	0.390646	20000
3925	0.402312	0.543723	20000
3926	0.350751	0.375806	20000
3927	0.504588	0.492243	20000
3928	0.362760	0.365237	20000
3929	0.242621	0.491714	20000
3930	0.330138	0.366311	20000
3931	0.510114	0.536811	20000
3932	0.228261	0.293531	20000
3933	0.394384	0.600785	20000
3934	0.469080	0.210195	20000
3935	0.325539	0.364423	20000
3936	0.224334	0.469282	20000
3937	0.243677	0.477296	20000
3938	0.611662	0.356258	20000
3939	0.204675	0.392627	20000
3940	0.219695	0.509326	20000
3941	0.473115	0.366637	20000
3942	0.422234	0.288548	20000
3943	0.398118	0.556664	20000
3944	0.544657	0.438899	20000
3945	0.329582	0.516083	20000
3946	0.327193	0.450254	20000
3947	0.579034	0.324710	20000
3948	0.285172	0.573256	20000
3949	0.447833	0.363034	20000
3950	0.415057	0.534021	20000
3951	0.543342	0.310699	20000
3952	0.251123	0.303104	20000
3953	0.392409	0.202463	20000
3954	0.352288	0.288808	20000
3955	0.322536	0.458800	20000
3956	0.541625	0.289476	20000
3957	0.409756	0.183521	20000
3958	0.390338	0.506037	20000
3959	0.500023	0.269002	20000
3960	0.234123	0.362386	20000
3961	0.399386	0.562840	20000
3962	0.431344	0.550572	20000
3963	0.334859	0.290946	20000
3964	0.380431	0.422427	20000
3965	0.423405	0.328710	20000
3966	0.340987	0.435439	20000
3967	0.477827	0.245365	20000
3968	0.249039	0.427680	20000
3969	0.392281	0.225416	20000
3970	0.502431	0.378973	20000
3971	0.430270	0.265799	20000
3972	0.592835	0.321634	20000
3973	0.508954	0.267633	20000
3974	0.220483	0.477305	20000
3975	0.567523	0.423765	20000
3976	0.320630	0.600671	20000
3977	0.429176	0.586199	20000
3978	0.599378	0.367888	20000
3979	0.422893	0.347468	20000
3980	0.490537	0.199801	20000
3981	0.475662	0.293188	20000
3982	0.207707	0.444928	20000
3983	0.424554	0.584723	20000
3984	0.215358	0.432930	20000
3985	0.499378	0.397256	20000
3986	0.330414	0.259211	20000
3987	0.255228	0.425317	20000
3988	0.551394	0.292918	20000
3989	0.321626	0.306457	20000
3990	0.411937	0.620640	20000
3991	0.424229	0.224447	20000
3992	0.354612	0.263939	20000
3993	0.392660	0.271437	20000
3994	0.215274	0.477581	20000
3995	0.407098	0.277360	20000
3996	0.244538	0.293341	20000
3997	0.507793	0.320593	20000
3998	0.369983	0.600453	20000
3999	0.200499	0.320374	20000
4000	0.407058	0.187908	20000
4001	0.364507	0.345962	20000
4002	0.436182	0.421154	20000
4003	0.532052	0.576957	20000
4004	0.526769	0.358746	20000
4005	0.315106	0.474558	20000
4006	0.205293	0.372016	20000
4007	0.202786	0.447098	20000
4008	0.318746	0.527622	20000
4009	0.219624	0.380649	20000
4010	0.327093	0.221311	20000
4011	0.331834	0.447929	20000
4012	0.278592	0.443625	20000
4013	0.263434	0.437678	20000
4014	0.468979	0.286179	20000
4015	0.579890	0.519403	20000
4016	0.440648	0.499254	20000
4017	0.466649	0.434048	20000
4018	0.447483	0.328606	20000
4019	0.516298	0.279629	20000
4020	0.518590	0.365009	20000
4021	0.551609	0.416169	20000
4022	0.452002	0.582035	20000
4023	0.569094	0.444837	20000
4024	0.385331	0.353207	20000
4025	0.287800	0.326725	20000
4026	0.458740	0.207811	20000
4027	0.533538	0.277665	20000
4028	0.243663	0.357498	20000
4029	0.448779	0.333507	20000
4030	0.527632	0.451016	20000
4031	0.588661	0.285208	20000
4032	0.416551	0.230686	20000
4033	0.418697	0.433016	20000
4034	0.337001	0.266467	20000
4035	0.407126	0.597829	20000
4036	0.383266	0.590976	20000
4037	0.341805	0.445993	20000
4038	0.544463	0.239378	20000
4039	0.382798	0.366568	20000
4040	0.437550	0.431345	20000
4041	0.482787	0.376186	20000
4042	0.358954	0.534514	20000
4043	0.415147	0.441766	20000
4044	0.239520	0.482110	20000
4045	0.211400	0.419654	20000
4046	0.472709	0.551515	20000
4047	0.492577	0.380425	20000
4048	0.350117	0.308650	20000
4049	0.275343	0.346542	20000
4050	0.524673	0.278536	20000
4051	0.506422	0.345312	20000
4052	0.304597	0.266487	20000
4053	0.499391	0.328324	20000
4054	0.375163	0.289333	20000
4055	0.260311	0.339391	20000
4056	0.263863	0.443065	20000
4057	0.545483	0.474829	20000
4058	0.347244	0.609887	20000
4059	0.568170	0.352555	20000
4060	0.219768	0.359590	20000
4061	0.552469	0.375208	20000
4062	0.445684	0.211505	20000
4063	0.272472	0.278179	20000
4064	0.405072	0.301694	20000
4065	0.488107	0.459729	20000
4066	0.294555	0.573090	20000
4067	0.549196	0.556836	20000
4068	0.332866	0.503092	20000
4069	0.541108	0.544560	20000
4070	0.430665	0.448170	20000
4071	0.514516	0.456422	20000
4072	0.243729	0.372545	20000
4073	0.386930	0.479112	20000
4074	0.396163	0.581315	20000
4075	0.439102	0.186967	20000
4076	0.435525	0.454554	20000
4077	0.243560	0.398933	20000
4078	0.440343	0.451906	20000
4079	0.597495	0.401014	20000
4080	0.302033	0.285736	20000
4081	0.397645	0.278758	20000
4082	0.399610	0.510863	20000
4083	0.451875	0.560910	20000
4084	0.328821	0.330960	20000
4085	0.300998	0.408411	20000
4086	0.437854	0.470851	20000
4087	0.433048	0.362262	20000
4088	0.289136	0.342655	20000
4089	0.343832	0.295554	20000
4090	0.486993	0.547143	20000
4091	0.515764	0.420400	20000
4092	0.444680	0.496300	20000
4093	0.289041	0.301769	20000
4094	0.423437	0.609709	20000
4095	0.350726	0.266912	20000
4096	0.269289	0.302341	20000
4097	0.232477	0.456457	20000
4098	0.368550	0.482239	20000
4099	0.315556	0.480720	20000
4100	0.419325	0.467954	20000
4101	0.303264	0.260604	20000
4102	0.210287	0.385703	20000
4103	0.280436	0.496896	20000
4104	0.406245	0.534649	20000
4105	0.234094	0.478852	20000
4106	0.388070	0.344159	20000
4107	0.205300	0.387731	20000
4108	0.536155	0.387858	20000
4109	0.414068	0.511401	20000
4110	0.571747	0.471523	20000
4111	0.361111	0.236989	20000
4112	0.285136	0.385297	20000
4113	0.325225	0.535859	20000
4114	0.280737	0.534361	20000
4115	0.445264	0.323825	20000
4116	0.497416	0.557557	20000
4117	0.348601	0.474545	20000
4118	0.249487	0.402316	20000
4119	0.230317	0.298445	20000
4120	0.537358	0.487228	20000
4121	0.252421	0.463214	20000
4122	0.341553	0.496018	20000
4123	0.413147	0.461044	20000
4124	0.409464	0.298691	20000
4125	0.244099	0.362623	20000
4126	0.523287	0.272442	20000
4127	0.528720	0.310237	20000
4128	0.615440	0.352595	20000
4129	0.371278	0.457563	20000
4130	0.460598	0.510215	20000
4131	0.237371	0.317238	20000
4132	0.532744	0.306344	20000
4133	0.395065	0.246512	20000
4134	0.448999	0.338784	20000
4135	0.389390	0.495466	20000
4136	0.297308	0.294744	20000
4137	0.542755	0.276127	20000
4138	0.383136	0.214977	20000
4139	0.339249	0.329889	20000
4140	0.357498	0.518501	20000
4141	0.391435	0.360324	20000
4142	0.280148	0.418771	20000
4143	0.252691	0.313742	20000
4144	0.581149	0.510793	20000
4145	0.390332	0.425651	20000
4146	0.578073	0.386172	20000
4147	0.527419	0.569198	20000
4148	0.549990	0.518313	20000
4149	0.271758	0.429996	20000
4150	0.363091	0.213112	20000
4151	0.200732	0.386063	20000
4152	0.261882	0.227684	20000
4153	0.497133	0.246595	20000
4154	0.579062	0.494415	20000
4155	0.206567	0.362074	20000
4156	0.502274	0.249146	20000
4157	0.518017	0.260343	20000
4158	0.219899	0.467209	20000
4159	0.387809	0.269357	20000
4160	0.370087	0.618212	20000
4161	0.334856	0.427693	20000
4162	0.335108	0.478758	20000
4163	0.535463	0.237623	20000
4164	0.261843	0.541765	20000
4165	0.525890	0.559225	20000
4166	0.192287	0.341025	20000
4167	0.352214	0.425739	20000
4168	0.303204	0.496375	20000
4169	0.290709	0.317477	20000
4170	0.404033	0.290966	20000
4171	0.518701	0.584924	20000
4172	0.216025	0.417268	20000
4173	0.593004	0.387364	20000
4174	0.398625	0.195009	20000
4175	0.357496	0.611649	20000
4176	0.587283	0.354079	20000
4177	0.533770	0.311507	20000
4178	0.326678	0.434334	20000
4179	0.346168	0.493746	20000
4180	0.482659	0.247292	20000
4181	0.420436	0.337795	20000
4182	0.366132	0.238845	20000
4183	0.521000	0.246976	20000
4184	0.586273	0.429980	20000
4185	0.361703	0.607566	20000
4186	0.548732	0.242708	20000
4187	0.524190	0.367728	20000
4188	0.355660	0.452808	20000
4189	0.191323	0.472992	20000
4190	0.375679	0.499913	20000
4191	0.514249	0.308904	20000
4192	0.336092	0.349332	20000
4193	0.564820	0.400176	20000
4194	0.316199	0.521938	20000
4195	0.328539	0.577337	20000
4196	0.244157	0.249594	20000
4197	0.363101	0.252951	20000
4198	0.540537	0.390464	20000
4199	0.545002	0.357852	20000
4200	0.298408	0.259344	20000
4201	0.465348	0.470075	20000
4202	0.523825	0.459382	20000
4203	0.310610	0.212881	20000
4204	0.425910	0.451048	20000
4205	0.266201	0.348490	20000
4206	0.515547	0.379972	20000
4207	0.555213	0.284813	20000
4208	0.583676	0.363718	20000
4209	0.366730	0.608532	20000
4210	0.362438	0.576365	20000
4211	0.208742	0.509420	20000
4212	0.325695	0.403889	20000
4213	0.421936	0.420006	20000
4214	0.538548	0.267741	20000
4215	0.495575	0.541066	20000
4216	0.225615	0.480490	20000
4217	0.242753	0.383961	20000
4218	0.392301	0.230865	20000
4219	0.397717	0.200756	20000
4220	0.263404	0.284447	20000
4221	0.433090	0.405600	20000
4222	0.301804	0.207922	20000
4223	0.390940	0.471253	20000
4224	0.229263	0.416126	20000
4225	0.325447	0.334532	20000
4226	0.552929	0.309052	20000
4227	0.221878	0.318468	20000
4228	0.263304	0.402467	20000
4229	0.620782	0.396388	20000
4230	0.368759	0.538328	20000
4231	0.523600	0.527718	20000
4232	0.443864	0.444686	20000
4233	0.224634	0.298940	20000
4234	0.417047	0.620370	20000
4235	0.560999	0.249328	20000
4236	0.342400	0.391673	20000
4237	0.504477	0.234996	20000
4238	0.369272	0.347425	20000
4239	0.239801	0.406806	20000
4240	0.397675	0.592500	20000
4241	0.299278	0.347892	20000
4242	0.613380	0.429615	20000
4243	0.590899	0.501944	20000
4244	0.245220	0.424853	20000
4245	0.308105	0.497466	20000
4246	0.417197	0.457651	20000
4247	0.229779	0.312902	20000
4248	0.496438	0.341449	20000
4249	0.318933	0.589349	20000
4250	0.315341	0.211206	20000
4251	0.575254	0.340655	20000
4252	0.546470	0.296939	20000
4253	0.419175	0.531330	20000
4254	0.449808	0.284498	20000
4255	0.198815	0.459076	20000
4256	0.481216	0.394769	20000
4257	0.482582	0.241318	20000
4258	0.577208	0.350711	20000
4259	0.486053	0.437823	20000
4260	0.620328	0.379890	20000
4261	0.430089	0.198095	20000
4262	0.483128	0.345331	20000
4263	0.219604	0.300116	20000
4264	0.428808	0.360076	20000
4265	0.463311	0.448202	20000
4266	0.372916	0.211499	20000
4267	0.380094	0.619616	20000
4268	0.450349	0.289487	20000
4269	0.504021	0.329615	20000
4270	0.437634	0.353628	20000
4271	0.359522	0.590934	20000
4272	0.308999	0.467942	20000
4273	0.451846	0.299934	20000
4274	0.279216	0.529438	20000
4275	0.272497	0.478045	20000
4276	0.424674	0.399319	20000
4277	0.381013	0.575417	20000
4278	0.202165	0.364308	20000
4279	0.470696	0.425909	20000
4280	0.400596	0.324693	20000
4281	0.446894	0.569268	20000
4282	0.388738	0.314450	20000
4283	0.266662	0.230429	20000
4284	0.339887	0.405104	20000
4285	0.373147	0.338596	20000
4286	0.572703	0.318620	20000
4287	0.577735	0.380822	20000
4288	0.284809	0.380181	20000
4289	0.461810	0.587141	20000
4290	0.399349	0.378372	20000
4291	0.197122	0.428608	20000
4292	0.528472	0.497958	20000
4293	0.204664	0.297252	20000
4294	0.363455	0.439429	20000
4295	0.562884	0.289465	20000
4296	0.283647	0.339862	20000
4297	0.481457	0.593484	20000
4298	0.380795	0.355662	20000
4299	0.543861	0.381286	20000
4300	0.515878	0.559951	20000
4301	0.499803	0.533278	20000
4302	0.531545	0.442451	20000
4303	0.290151	0.235858	20000
4304	0.463347	0.368741	20000
4305	0.264852	0.495494	20000
4306	0.459099	0.371372	20000
4307	0.202205	0.301952	20000
4308	0.531417	0.566364	20000
4309	0.317921	0.262416	20000
4310	0.303492	0.373736	20000
4311	0.276362	0.581981	20000
4312	0.335812	0.234096	20000
4313	0.424446	0.269018	20000
4314	0.344743	0.600044	20000
4315	0.569939	0.496391	20000
4316	0.518698	0.453626	20000
4317	0.340807	0.410720	20000
4318	0.536344	0.522639	20000
4319	0.460657	0.561165	20000
4320	0.524614	0.554501	20000
4321	0.426863	0.427048	20000
4322	0.439106	0.413636	20000
4323	0.469695	0.507199	20000
4324	0.509413	0.237787	20000
4325	0.207579	0.401298	20000
4326	0.588145	0.417182	20000
4327	0.418817	0.360901	20000
4328	0.458491	0.411820	20000
4329	0.522973	0.485270	20000
4330	0.587498	0.389727	20000
4331	0.486247	0.443433	20000
4332	0.403210	0.375345	20000
4333	0.498392	0.227762	20000
4334	0.472525	0.608134	20000
4335	0.314223	0.582938	20000
4336	0.418522	0.462875	20000
4337	0.570623	0.326934	20000
4338	0.214164	0.378293	20000
4339	0.503276	0.435933	20000
4340	0.555023	0.390674	20000
4341	0.351918	0.381042	20000
4342	0.584864	0.338759	20000
4343	0.381601	0.518460	20000
4344	0.286200	0.362007	20000
4345	0.607154	0.475886	20000
4346	0.539136	0.338586	20000
4347	0.500332	0.274697	20000
4348	0.226996	0.454546	20000
4349	0.521468	0.292927	20000
4350	0.418645	0.524695	20000
4351	0.436320	0.459957	20000
4352	0.343750	0.361641	20000
4353	0.413536	0.466004	20000
4354	0.285811	0.320600	20000
4355	0.407094	0.591711	20000
4356	0.422880	0.505841	20000
4357	0.315098	0.400639	20000
4358	0.452978	0.369813	20000
4359	0.493556	0.426037	20000
4360	0.422618	0.500523	20000
4361	0.371100	0.281611	20000
4362	0.456359	0.568973	20000
4363	0.383345	0.226730	20000
4364	0.424903	0.440497	20000
4365	0.489186	0.253465	20000
4366	0.471352	0.331727	20000
4367	0.361365	0.454074	20000
4368	0.231661	0.308282	20000
4369	0.205834	0.356375	20000
4370	0.489388	0.511764	20000
4371	0.323424	0.382913	20000
4372	0.553590	0.356232	20000
4373	0.380251	0.563784	20000
4374	0.537375	0.492613	20000
4375	0.350059	0.536239	20000
4376	0.421372	0.377327	20000
4377	0.312358	0.454460	20000
4378	0.293762	0.298161	20000
4379	0.567562	0.510871	20000
4380	0.304123	0.556750	20000
4381	0.374998	0.449414	20000
4382	0.333005	0.580443	20000
4383	0.544000	0.347103	20000
4384	0.502117	0.564361	20000
4385	0.481750	0.206486	20000
4386	0.374507	0.226542	20000
4387	0.496515	0.372080	20000
4388	0.192879	0.432154	20000
4389	0.533341	0.500388	20000
4390	0.408982	0.382431	20000
4391	0.392618	0.311018	20000
4392	0.363400	0.371264	20000
4393	0.428019	0.431983	20000
